5.8383 	INFO 	Loaded monitor calibration from ['2024_08_09 00:53']
1224.1914 	DATA 	Mouse: Left button down, pos=(777,198)
1224.1948 	EXP 	New trial (rep=24, index=9): <Trial 249 (9 in rep 24) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 249, 'thisTrialN': 9, 'thisRepN': 24}>
1224.2053 	EXP 	display_text: autoDraw = False
1224.2053 	EXP 	textbox: autoDraw = False
1224.2053 	EXP 	Fixation: autoDraw = True
1224.3576 	DATA 	Mouse:  Left button up, pos=(777,198)
1224.8622 	DATA 	Keypress: space
1225.1632 	DATA 	Keypress: space
1225.2046 	INFO 	Keyboard events cleared
1225.2034 	EXP 	Polygon: autoDraw = True
1225.2201 	EXP 	Fixation: autoDraw = False
1225.7851 	DATA 	Keypress: space
1225.7913 	EXP 	Fixation: autoDraw = False
1225.7913 	EXP 	Polygon: autoDraw = False
1225.8707 	EXP 	Sound sound_1 reached end of file
1225.8867 	EXP 	Sound sound_1 started
1226.2272 	EXP 	Sound sound_1 stopped
1226.2644 	EXP 	display_text: autoDraw = True
1226.2644 	EXP 	textbox: autoDraw = True
1226.6433 	DATA 	Keypress: 5
1226.9354 	DATA 	Keypress: 6
1227.2089 	DATA 	Keypress: 7
1227.4726 	DATA 	Mouse: Left button down, pos=(777,198)
1227.4852 	EXP 	New trial (rep=25, index=0): <Trial 250 (0 in rep 25) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 250, 'thisTrialN': 0, 'thisRepN': 25}>
1227.4937 	EXP 	display_text: autoDraw = False
1227.4937 	EXP 	textbox: autoDraw = False
1227.4937 	EXP 	Fixation: autoDraw = True
1227.6412 	DATA 	Mouse:  Left button up, pos=(777,198)
1228.2124 	DATA 	Keypress: space
1228.4874 	INFO 	Keyboard events cleared
1228.4867 	EXP 	Polygon: autoDraw = True
1228.4939 	DATA 	Keypress: space
1228.5049 	EXP 	Fixation: autoDraw = False
1228.5708 	EXP 	Fixation: autoDraw = False
1228.5708 	EXP 	Polygon: autoDraw = False
1228.8273 	DATA 	Keypress: space
1229.2540 	EXP 	Sound sound_1 reached end of file
1229.2704 	EXP 	Sound sound_1 started
1229.3469 	DATA 	Keypress: 2
1229.5593 	EXP 	Sound sound_1 stopped
1229.5944 	EXP 	display_text: autoDraw = True
1229.5944 	EXP 	textbox: autoDraw = True
1229.9469 	DATA 	Keypress: 0
1230.2472 	DATA 	Keypress: 0
1230.5572 	DATA 	Keypress: backspace
1230.8386 	DATA 	Keypress: backspace
1231.0582 	DATA 	Keypress: 2
1231.4264 	DATA 	Keypress: 0
1231.6679 	DATA 	Keypress: 0
1232.0777 	DATA 	Mouse: Left button down, pos=(777,198)
1232.0934 	EXP 	New trial (rep=25, index=1): <Trial 251 (1 in rep 25) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 251, 'thisTrialN': 1, 'thisRepN': 25}>
1232.1179 	EXP 	display_text: autoDraw = False
1232.1179 	EXP 	textbox: autoDraw = False
1232.1179 	EXP 	Fixation: autoDraw = True
1232.2081 	DATA 	Mouse:  Left button up, pos=(777,198)
1232.4474 	DATA 	Keypress: space
1232.7315 	DATA 	Keypress: space
1232.9671 	DATA 	Keypress: space
1233.1194 	INFO 	Keyboard events cleared
1233.1181 	EXP 	Polygon: autoDraw = True
1233.1289 	EXP 	Fixation: autoDraw = False
1233.1815 	DATA 	Keypress: space
1233.1892 	EXP 	Fixation: autoDraw = False
1233.1892 	EXP 	Polygon: autoDraw = False
1233.5708 	EXP 	Sound sound_1 reached end of file
1233.5873 	EXP 	Sound sound_1 started
1233.8766 	EXP 	Sound sound_1 stopped
1233.9104 	EXP 	display_text: autoDraw = True
1233.9104 	EXP 	textbox: autoDraw = True
1356.1577 	DATA 	Keypress: 3
1356.4074 	DATA 	Keypress: 3
1356.5768 	DATA 	Keypress: 3
1356.9631 	DATA 	Mouse: Left button down, pos=(777,198)
1356.9758 	EXP 	New trial (rep=25, index=2): <Trial 252 (2 in rep 25) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 252, 'thisTrialN': 2, 'thisRepN': 25}>
1356.9836 	EXP 	display_text: autoDraw = False
1356.9836 	EXP 	textbox: autoDraw = False
1356.9836 	EXP 	Fixation: autoDraw = True
1357.1143 	DATA 	Mouse:  Left button up, pos=(777,198)
1357.3865 	DATA 	Keypress: space
1357.8536 	DATA 	Keypress: space
1357.9805 	INFO 	Keyboard events cleared
1357.9796 	EXP 	Polygon: autoDraw = True
1357.9962 	EXP 	Fixation: autoDraw = False
1358.1610 	DATA 	Keypress: space
1358.1674 	EXP 	Fixation: autoDraw = False
1358.1674 	EXP 	Polygon: autoDraw = False
1358.4676 	DATA 	Keypress: space
1358.5456 	EXP 	Sound sound_1 reached end of file
1358.5619 	EXP 	Sound sound_1 started
1358.8516 	EXP 	Sound sound_1 stopped
1358.8790 	EXP 	display_text: autoDraw = True
1358.8790 	EXP 	textbox: autoDraw = True
1359.3541 	DATA 	Keypress: 4
1359.6605 	DATA 	Keypress: 5
1359.9339 	DATA 	Mouse: Left button down, pos=(777,198)
1359.9373 	EXP 	New trial (rep=25, index=3): <Trial 253 (3 in rep 25) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 253, 'thisTrialN': 3, 'thisRepN': 25}>
1359.9473 	EXP 	display_text: autoDraw = False
1359.9473 	EXP 	textbox: autoDraw = False
1359.9473 	EXP 	Fixation: autoDraw = True
1360.1146 	DATA 	Mouse:  Left button up, pos=(777,198)
1360.3052 	DATA 	Keypress: space
1360.5722 	DATA 	Keypress: space
1360.8343 	DATA 	Keypress: space
1360.9471 	INFO 	Keyboard events cleared
1360.9460 	EXP 	Polygon: autoDraw = True
1360.9626 	EXP 	Fixation: autoDraw = False
1361.1612 	DATA 	Keypress: space
1361.1682 	EXP 	Fixation: autoDraw = False
1361.1682 	EXP 	Polygon: autoDraw = False
1361.2466 	EXP 	Sound sound_1 reached end of file
1361.2629 	EXP 	Sound sound_1 started
1361.5517 	EXP 	Sound sound_1 stopped
1361.5752 	EXP 	display_text: autoDraw = True
1361.5752 	EXP 	textbox: autoDraw = True
1361.7596 	DATA 	Keypress: 2
1362.1419 	DATA 	Keypress: 2
1362.4211 	DATA 	Mouse: Left button down, pos=(777,198)
1362.4334 	EXP 	New trial (rep=25, index=4): <Trial 254 (4 in rep 25) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 254, 'thisTrialN': 4, 'thisRepN': 25}>
1362.4462 	EXP 	display_text: autoDraw = False
1362.4462 	EXP 	textbox: autoDraw = False
1362.4462 	EXP 	Fixation: autoDraw = True
1362.5505 	DATA 	Mouse:  Left button up, pos=(777,198)
1362.8056 	DATA 	Keypress: space
1363.1190 	DATA 	Keypress: space
1363.4046 	DATA 	Keypress: space
1363.4473 	INFO 	Keyboard events cleared
1363.4462 	EXP 	Fixation: autoDraw = False
1363.4462 	EXP 	Polygon: autoDraw = True
1364.2389 	DATA 	Keypress: 8
1364.7278 	DATA 	Keypress: space
1364.7347 	EXP 	Fixation: autoDraw = False
1364.7347 	EXP 	Polygon: autoDraw = False
1364.8131 	EXP 	Sound sound_1 reached end of file
1364.8296 	EXP 	Sound sound_1 started
1365.1257 	EXP 	Sound sound_1 stopped
1365.1553 	EXP 	display_text: autoDraw = True
1365.1553 	EXP 	textbox: autoDraw = True
1365.3408 	DATA 	Keypress: 8
1365.7387 	DATA 	Keypress: space
1366.1258 	DATA 	Keypress: space
1366.4611 	DATA 	Mouse: Left button down, pos=(777,198)
1366.4727 	EXP 	New trial (rep=25, index=5): <Trial 255 (5 in rep 25) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 255, 'thisTrialN': 5, 'thisRepN': 25}>
1366.4826 	EXP 	display_text: autoDraw = False
1366.4826 	EXP 	textbox: autoDraw = False
1366.4826 	EXP 	Fixation: autoDraw = True
1366.6004 	DATA 	Mouse:  Left button up, pos=(777,198)
1366.9541 	DATA 	Keypress: space
1367.3098 	DATA 	Keypress: space
1367.4804 	INFO 	Keyboard events cleared
1367.4795 	EXP 	Polygon: autoDraw = True
1367.4964 	EXP 	Fixation: autoDraw = False
1367.6901 	DATA 	Keypress: space
1367.6988 	EXP 	Fixation: autoDraw = False
1367.6988 	EXP 	Polygon: autoDraw = False
1368.0898 	DATA 	Keypress: 1
1368.3804 	EXP 	Sound sound_1 reached end of file
1368.3966 	EXP 	Sound sound_1 started
1368.6856 	EXP 	Sound sound_1 stopped
1368.7112 	EXP 	display_text: autoDraw = True
1368.7112 	EXP 	textbox: autoDraw = True
1368.9282 	DATA 	Keypress: 1
1369.3497 	DATA 	Keypress: 1
1369.8158 	DATA 	Mouse: Left button down, pos=(777,198)
1369.8194 	EXP 	New trial (rep=25, index=6): <Trial 256 (6 in rep 25) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 256, 'thisTrialN': 6, 'thisRepN': 25}>
1369.8310 	EXP 	display_text: autoDraw = False
1369.8310 	EXP 	textbox: autoDraw = False
1369.8310 	EXP 	Fixation: autoDraw = True
1369.9852 	DATA 	Mouse:  Left button up, pos=(777,198)
1370.2708 	DATA 	Keypress: space
1370.5211 	DATA 	Keypress: space
1370.8308 	INFO 	Keyboard events cleared
1370.8300 	EXP 	Fixation: autoDraw = False
1370.8300 	EXP 	Polygon: autoDraw = True
1371.0065 	DATA 	Keypress: space
1371.0299 	EXP 	Fixation: autoDraw = False
1371.0299 	EXP 	Polygon: autoDraw = False
1371.1121 	EXP 	Sound sound_1 reached end of file
1371.1282 	EXP 	Sound sound_1 started
1371.4204 	EXP 	Sound sound_1 stopped
1371.4430 	EXP 	display_text: autoDraw = True
1371.4430 	EXP 	textbox: autoDraw = True
1379.1869 	DATA 	Keypress: 4
1379.4579 	DATA 	Keypress: 5
1379.8155 	DATA 	Mouse: Left button down, pos=(777,198)
1379.9876 	DATA 	Mouse:  Left button up, pos=(777,198)
1380.4865 	DATA 	Mouse: Left button down, pos=(777,190)
1380.4905 	EXP 	New trial (rep=25, index=7): <Trial 257 (7 in rep 25) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 257, 'thisTrialN': 7, 'thisRepN': 25}>
1380.5009 	EXP 	display_text: autoDraw = False
1380.5009 	EXP 	textbox: autoDraw = False
1380.5009 	EXP 	Fixation: autoDraw = True
1380.6678 	DATA 	Mouse:  Left button up, pos=(777,190)
1381.0963 	DATA 	Keypress: space
1381.4220 	DATA 	Keypress: space
1381.4989 	INFO 	Keyboard events cleared
1381.4978 	EXP 	Polygon: autoDraw = True
1381.5143 	EXP 	Fixation: autoDraw = False
1381.7622 	DATA 	Keypress: space
1381.7689 	EXP 	Fixation: autoDraw = False
1381.7689 	EXP 	Polygon: autoDraw = False
1382.4478 	EXP 	Sound sound_1 reached end of file
1382.4643 	EXP 	Sound sound_1 started
1382.7523 	EXP 	Sound sound_1 stopped
1382.7827 	EXP 	display_text: autoDraw = True
1382.7827 	EXP 	textbox: autoDraw = True
1382.7882 	DATA 	Keypress: 3
1383.1108 	DATA 	Keypress: 3
1383.6991 	DATA 	Keypress: space
1384.1924 	DATA 	Mouse: Left button down, pos=(777,190)
1384.2023 	EXP 	New trial (rep=25, index=8): <Trial 258 (8 in rep 25) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 258, 'thisTrialN': 8, 'thisRepN': 25}>
1384.2143 	EXP 	display_text: autoDraw = False
1384.2143 	EXP 	textbox: autoDraw = False
1384.2143 	EXP 	Fixation: autoDraw = True
1384.4020 	DATA 	Mouse:  Left button up, pos=(777,190)
1384.6402 	DATA 	Keypress: space
1384.9940 	DATA 	Keypress: space
1385.2155 	INFO 	Keyboard events cleared
1385.2144 	EXP 	Fixation: autoDraw = False
1385.2144 	EXP 	Polygon: autoDraw = True
1385.2628 	DATA 	Keypress: space
1385.2696 	EXP 	Fixation: autoDraw = False
1385.2696 	EXP 	Polygon: autoDraw = False
1385.6485 	EXP 	Sound sound_1 reached end of file
1385.6648 	EXP 	Sound sound_1 started
1385.9543 	EXP 	Sound sound_1 stopped
1385.9785 	EXP 	display_text: autoDraw = True
1385.9785 	EXP 	textbox: autoDraw = True
1516.2699 	DATA 	Keypress: 3
1516.5142 	DATA 	Keypress: 4
1517.1415 	DATA 	Mouse: Left button down, pos=(776,190)
1517.1537 	EXP 	New trial (rep=25, index=9): <Trial 259 (9 in rep 25) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 259, 'thisTrialN': 9, 'thisRepN': 25}>
1517.1621 	EXP 	display_text: autoDraw = False
1517.1621 	EXP 	textbox: autoDraw = False
1517.1621 	EXP 	Fixation: autoDraw = True
1517.2612 	DATA 	Mouse:  Left button up, pos=(776,190)
1517.5811 	DATA 	Keypress: space
1517.9145 	DATA 	Keypress: space
1518.1579 	INFO 	Keyboard events cleared
1518.1571 	EXP 	Polygon: autoDraw = True
1518.1738 	EXP 	Fixation: autoDraw = False
1518.2342 	DATA 	Keypress: space
1518.2574 	EXP 	Fixation: autoDraw = False
1518.2574 	EXP 	Polygon: autoDraw = False
1518.3407 	EXP 	Sound sound_1 reached end of file
1518.3571 	EXP 	Sound sound_1 started
1518.5973 	DATA 	Keypress: 1
1518.6463 	EXP 	Sound sound_1 stopped
1518.6776 	EXP 	display_text: autoDraw = True
1518.6776 	EXP 	textbox: autoDraw = True
1519.1193 	DATA 	Keypress: 8
1519.7072 	DATA 	Keypress: backspace
1519.9012 	DATA 	Keypress: 1
1520.3261 	DATA 	Keypress: 8
1520.6946 	DATA 	Mouse: Left button down, pos=(776,190)
1520.7074 	EXP 	New trial (rep=26, index=0): <Trial 260 (0 in rep 26) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 260, 'thisTrialN': 0, 'thisRepN': 26}>
1520.7153 	EXP 	display_text: autoDraw = False
1520.7153 	EXP 	textbox: autoDraw = False
1520.7153 	EXP 	Fixation: autoDraw = True
1520.8104 	DATA 	Mouse:  Left button up, pos=(776,190)
1521.3959 	DATA 	Keypress: space
1521.6980 	DATA 	Keypress: space
1521.7087 	INFO 	Keyboard events cleared
1521.7082 	EXP 	Polygon: autoDraw = True
1521.7236 	EXP 	Fixation: autoDraw = False
1522.1213 	DATA 	Keypress: space
1522.1285 	EXP 	Fixation: autoDraw = False
1522.1285 	EXP 	Polygon: autoDraw = False
1522.2074 	EXP 	Sound sound_1 reached end of file
1522.2239 	EXP 	Sound sound_1 started
1522.5140 	EXP 	Sound sound_1 stopped
1522.5453 	EXP 	display_text: autoDraw = True
1522.5453 	EXP 	textbox: autoDraw = True
1523.9854 	DATA 	Keypress: 0
1524.4272 	DATA 	Mouse: Left button down, pos=(797,199)
1524.4402 	EXP 	New trial (rep=26, index=1): <Trial 261 (1 in rep 26) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 261, 'thisTrialN': 1, 'thisRepN': 26}>
1524.4481 	EXP 	display_text: autoDraw = False
1524.4481 	EXP 	textbox: autoDraw = False
1524.4481 	EXP 	Fixation: autoDraw = True
1524.5947 	DATA 	Mouse:  Left button up, pos=(797,199)
1524.7993 	DATA 	Keypress: space
1525.0971 	DATA 	Keypress: space
1525.3974 	DATA 	Keypress: space
1525.4411 	INFO 	Keyboard events cleared
1525.4404 	EXP 	Polygon: autoDraw = True
1525.4571 	EXP 	Fixation: autoDraw = False
1525.9845 	DATA 	Keypress: space
1525.9924 	EXP 	Fixation: autoDraw = False
1525.9924 	EXP 	Polygon: autoDraw = False
1526.6744 	EXP 	Sound sound_1 reached end of file
1526.6907 	EXP 	Sound sound_1 started
1526.9807 	EXP 	Sound sound_1 stopped
1527.0099 	EXP 	display_text: autoDraw = True
1527.0099 	EXP 	textbox: autoDraw = True
1527.6566 	DATA 	Keypress: 5
1527.9249 	DATA 	Keypress: 6
1528.2371 	DATA 	Mouse: Left button down, pos=(797,199)
1528.2482 	EXP 	New trial (rep=26, index=2): <Trial 262 (2 in rep 26) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 262, 'thisTrialN': 2, 'thisRepN': 26}>
1528.2593 	EXP 	display_text: autoDraw = False
1528.2593 	EXP 	textbox: autoDraw = False
1528.2593 	EXP 	Fixation: autoDraw = True
1528.3784 	DATA 	Mouse:  Left button up, pos=(797,199)
1528.6321 	DATA 	Keypress: space
1528.8990 	DATA 	Keypress: space
1529.1968 	DATA 	Keypress: space
1529.2589 	INFO 	Keyboard events cleared
1529.2576 	EXP 	Polygon: autoDraw = True
1529.2746 	EXP 	Fixation: autoDraw = False
1529.5528 	DATA 	Keypress: space
1529.5604 	EXP 	Fixation: autoDraw = False
1529.5604 	EXP 	Polygon: autoDraw = False
1529.9414 	EXP 	Sound sound_1 reached end of file
1529.9578 	EXP 	Sound sound_1 started
1530.2470 	EXP 	Sound sound_1 stopped
1530.2551 	DATA 	Keypress: 2
1530.2788 	EXP 	display_text: autoDraw = True
1530.2788 	EXP 	textbox: autoDraw = True
1530.6011 	DATA 	Keypress: 2
1530.9457 	DATA 	Mouse: Left button down, pos=(797,199)
1530.9488 	EXP 	New trial (rep=26, index=3): <Trial 263 (3 in rep 26) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 263, 'thisTrialN': 3, 'thisRepN': 26}>
1530.9734 	EXP 	display_text: autoDraw = False
1530.9734 	EXP 	textbox: autoDraw = False
1530.9734 	EXP 	Fixation: autoDraw = True
1531.0898 	DATA 	Mouse:  Left button up, pos=(797,199)
1531.3317 	DATA 	Keypress: space
1531.6331 	DATA 	Keypress: space
1531.9490 	DATA 	Keypress: space
1531.9595 	INFO 	Keyboard events cleared
1531.9589 	EXP 	Polygon: autoDraw = True
1531.9745 	EXP 	Fixation: autoDraw = False
1532.2738 	DATA 	Keypress: space
1532.2804 	EXP 	Fixation: autoDraw = False
1532.2804 	EXP 	Polygon: autoDraw = False
1532.3583 	EXP 	Sound sound_1 reached end of file
1532.3746 	EXP 	Sound sound_1 started
1532.6625 	EXP 	Sound sound_1 stopped
1532.6859 	EXP 	display_text: autoDraw = True
1532.6859 	EXP 	textbox: autoDraw = True
1533.1872 	DATA 	Keypress: 0
1534.0311 	DATA 	Mouse: Left button down, pos=(797,199)
1534.0347 	EXP 	New trial (rep=26, index=4): <Trial 264 (4 in rep 26) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 264, 'thisTrialN': 4, 'thisRepN': 26}>
1534.0448 	EXP 	display_text: autoDraw = False
1534.0448 	EXP 	textbox: autoDraw = False
1534.0448 	EXP 	Fixation: autoDraw = True
1534.2297 	DATA 	Mouse:  Left button up, pos=(797,199)
1535.0416 	INFO 	Keyboard events cleared
1535.0410 	EXP 	Polygon: autoDraw = True
1535.0585 	EXP 	Fixation: autoDraw = False
1535.1399 	DATA 	Keypress: space
1535.1463 	EXP 	Fixation: autoDraw = False
1535.1463 	EXP 	Polygon: autoDraw = False
1535.5652 	DATA 	Keypress: space
1535.8249 	EXP 	Sound sound_1 reached end of file
1535.8412 	EXP 	Sound sound_1 started
1536.1315 	EXP 	Sound sound_1 stopped
1536.1713 	EXP 	display_text: autoDraw = True
1536.1713 	EXP 	textbox: autoDraw = True
1536.7227 	DATA 	Keypress: 3
1537.1771 	DATA 	Mouse: Left button down, pos=(797,199)
1537.3272 	DATA 	Mouse:  Left button up, pos=(797,199)
1537.8765 	DATA 	Mouse: Left button down, pos=(797,199)
1537.8874 	EXP 	New trial (rep=26, index=5): <Trial 265 (5 in rep 26) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 265, 'thisTrialN': 5, 'thisRepN': 26}>
1537.8973 	EXP 	display_text: autoDraw = False
1537.8973 	EXP 	textbox: autoDraw = False
1537.8973 	EXP 	Fixation: autoDraw = True
1538.0662 	DATA 	Mouse:  Left button up, pos=(797,199)
1538.3823 	DATA 	Keypress: space
1538.6999 	DATA 	Keypress: space
1538.8922 	INFO 	Keyboard events cleared
1538.8913 	EXP 	Polygon: autoDraw = True
1538.9084 	EXP 	Fixation: autoDraw = False
1539.0006 	DATA 	Keypress: space
1539.0248 	EXP 	Fixation: autoDraw = False
1539.0248 	EXP 	Polygon: autoDraw = False
1539.7090 	EXP 	Sound sound_1 reached end of file
1539.7254 	EXP 	Sound sound_1 started
1540.0150 	EXP 	Sound sound_1 stopped
1540.0491 	EXP 	display_text: autoDraw = True
1540.0491 	EXP 	textbox: autoDraw = True
1540.1514 	DATA 	Keypress: 8
1540.4706 	DATA 	Keypress: 9
1540.9133 	DATA 	Mouse: Left button down, pos=(797,199)
1540.9167 	EXP 	New trial (rep=26, index=6): <Trial 266 (6 in rep 26) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 266, 'thisTrialN': 6, 'thisRepN': 26}>
1540.9276 	EXP 	display_text: autoDraw = False
1540.9276 	EXP 	textbox: autoDraw = False
1540.9276 	EXP 	Fixation: autoDraw = True
1541.0650 	DATA 	Mouse:  Left button up, pos=(797,199)
1541.3170 	DATA 	Keypress: space
1541.6657 	DATA 	Keypress: space
1541.9270 	INFO 	Keyboard events cleared
1541.9256 	EXP 	Polygon: autoDraw = True
1541.9419 	EXP 	Fixation: autoDraw = False
1542.0037 	DATA 	Keypress: space
1542.0109 	EXP 	Fixation: autoDraw = False
1542.0109 	EXP 	Polygon: autoDraw = False
1542.0904 	EXP 	Sound sound_1 reached end of file
1542.1068 	EXP 	Sound sound_1 started
1542.3987 	EXP 	Sound sound_1 stopped
1542.4300 	EXP 	display_text: autoDraw = True
1542.4300 	EXP 	textbox: autoDraw = True
1543.6371 	DATA 	Keypress: 6
1543.9112 	DATA 	Keypress: 7
1544.1941 	DATA 	Mouse: Left button down, pos=(797,199)
1544.2067 	EXP 	New trial (rep=26, index=7): <Trial 267 (7 in rep 26) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 267, 'thisTrialN': 7, 'thisRepN': 26}>
1544.2148 	EXP 	display_text: autoDraw = False
1544.2148 	EXP 	textbox: autoDraw = False
1544.2148 	EXP 	Fixation: autoDraw = True
1544.3464 	DATA 	Mouse:  Left button up, pos=(797,199)
1544.6652 	DATA 	Keypress: space
1544.9809 	DATA 	Keypress: space
1545.2096 	INFO 	Keyboard events cleared
1545.2086 	EXP 	Polygon: autoDraw = True
1545.2251 	EXP 	Fixation: autoDraw = False
1545.3021 	DATA 	Keypress: space
1545.3110 	EXP 	Fixation: autoDraw = False
1545.3110 	EXP 	Polygon: autoDraw = False
1545.6923 	EXP 	Sound sound_1 reached end of file
1545.7088 	EXP 	Sound sound_1 started
1545.9981 	EXP 	Sound sound_1 stopped
1546.0311 	EXP 	display_text: autoDraw = True
1546.0311 	EXP 	textbox: autoDraw = True
1546.1411 	DATA 	Keypress: 0
1546.7304 	DATA 	Mouse: Left button down, pos=(797,199)
1546.7338 	EXP 	New trial (rep=26, index=8): <Trial 268 (8 in rep 26) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 268, 'thisTrialN': 8, 'thisRepN': 26}>
1546.7566 	EXP 	display_text: autoDraw = False
1546.7566 	EXP 	textbox: autoDraw = False
1546.7566 	EXP 	Fixation: autoDraw = True
1546.9140 	DATA 	Mouse:  Left button up, pos=(797,199)
1547.1674 	DATA 	Keypress: space
1547.4824 	DATA 	Keypress: space
1547.7437 	INFO 	Keyboard events cleared
1547.7425 	EXP 	Polygon: autoDraw = True
1547.7588 	EXP 	Fixation: autoDraw = False
1547.8208 	DATA 	Keypress: space
1547.8283 	EXP 	Fixation: autoDraw = False
1547.8283 	EXP 	Polygon: autoDraw = False
1548.2093 	EXP 	Sound sound_1 reached end of file
1548.2256 	EXP 	Sound sound_1 started
1548.5149 	EXP 	Sound sound_1 stopped
1548.5466 	EXP 	display_text: autoDraw = True
1548.5466 	EXP 	textbox: autoDraw = True
1548.8292 	DATA 	Keypress: 1
1549.1188 	DATA 	Keypress: 2
1549.7098 	DATA 	Mouse: Left button down, pos=(797,199)
1549.7226 	EXP 	New trial (rep=26, index=9): <Trial 269 (9 in rep 26) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 269, 'thisTrialN': 9, 'thisRepN': 26}>
1549.7309 	EXP 	display_text: autoDraw = False
1549.7309 	EXP 	textbox: autoDraw = False
1549.7309 	EXP 	Fixation: autoDraw = True
1549.8634 	DATA 	Mouse:  Left button up, pos=(797,199)
1550.2343 	DATA 	Keypress: space
1550.7006 	DATA 	Keypress: space
1550.7271 	INFO 	Keyboard events cleared
1550.7259 	EXP 	Polygon: autoDraw = True
1550.7428 	EXP 	Fixation: autoDraw = False
1551.1013 	DATA 	Keypress: space
1551.1145 	EXP 	Fixation: autoDraw = False
1551.1145 	EXP 	Polygon: autoDraw = False
1551.1922 	EXP 	Sound sound_1 reached end of file
1551.2087 	EXP 	Sound sound_1 started
1551.4968 	EXP 	Sound sound_1 stopped
1551.5209 	EXP 	display_text: autoDraw = True
1551.5209 	EXP 	textbox: autoDraw = True
1552.1106 	DATA 	Keypress: 4
1552.3750 	DATA 	Keypress: 5
1552.7132 	DATA 	Mouse: Left button down, pos=(797,199)
1552.7250 	EXP 	New trial (rep=27, index=0): <Trial 270 (0 in rep 27) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 270, 'thisTrialN': 0, 'thisRepN': 27}>
1552.7334 	EXP 	display_text: autoDraw = False
1552.7334 	EXP 	textbox: autoDraw = False
1552.7334 	EXP 	Fixation: autoDraw = True
1552.8472 	DATA 	Mouse:  Left button up, pos=(797,199)
1553.1508 	DATA 	Keypress: space
1553.4344 	DATA 	Keypress: space
1553.7265 	INFO 	Keyboard events cleared
1553.7253 	EXP 	Polygon: autoDraw = True
1553.7422 	EXP 	Fixation: autoDraw = False
1553.8014 	DATA 	Keypress: space
1553.8103 	EXP 	Fixation: autoDraw = False
1553.8103 	EXP 	Polygon: autoDraw = False
1554.4931 	EXP 	Sound sound_1 reached end of file
1554.5095 	EXP 	Sound sound_1 started
1554.7024 	DATA 	Keypress: 0
1554.8006 	EXP 	Sound sound_1 stopped
1554.8376 	EXP 	display_text: autoDraw = True
1554.8376 	EXP 	textbox: autoDraw = True
1555.4444 	DATA 	Keypress: 0
1555.9291 	DATA 	Mouse: Left button down, pos=(797,199)
1555.9329 	EXP 	New trial (rep=27, index=1): <Trial 271 (1 in rep 27) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 271, 'thisTrialN': 1, 'thisRepN': 27}>
1555.9447 	EXP 	display_text: autoDraw = False
1555.9447 	EXP 	textbox: autoDraw = False
1555.9447 	EXP 	Fixation: autoDraw = True
1556.0971 	DATA 	Mouse:  Left button up, pos=(797,199)
1556.4008 	DATA 	Keypress: space
1556.7145 	DATA 	Keypress: space
1556.9442 	INFO 	Keyboard events cleared
1556.9429 	EXP 	Polygon: autoDraw = True
1556.9593 	EXP 	Fixation: autoDraw = False
1557.0167 	DATA 	Keypress: space
1557.0262 	EXP 	Fixation: autoDraw = False
1557.0262 	EXP 	Polygon: autoDraw = False
1557.0998 	EXP 	Sound sound_1 reached end of file
1557.1163 	EXP 	Sound sound_1 started
1557.3326 	DATA 	Keypress: space
1557.4157 	EXP 	Sound sound_1 stopped
1557.4495 	EXP 	display_text: autoDraw = True
1557.4495 	EXP 	textbox: autoDraw = True
1557.9418 	DATA 	Keypress: 2
1558.2734 	DATA 	Keypress: 3
1558.5996 	DATA 	Mouse: Left button down, pos=(797,199)
1558.6028 	EXP 	New trial (rep=27, index=2): <Trial 272 (2 in rep 27) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 272, 'thisTrialN': 2, 'thisRepN': 27}>
